samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
30.0,-1,COVER_𝛂_20,224924.0,13310.0,5787.0,5.330515146255493,4.0,6.478558977732325e-15,3.9345991678138136e-05,5.0229854994216136e-05,0.9428571428571428,42.060206174850464
30.0,-1,COVER_𝛂_50,224924.0,13310.0,5787.0,5.330515146255493,5.0,6.478558977732325e-15,3.9345991678138136e-05,7.882835596735338e-05,0.9714285714285714,21.26907587051392
30.0,-1,COVER_𝛂_100,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.071422100067139
30.0,-1,COVER_𝛂_200,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.089459896087646
30.0,25,TRAD_BY,224924.0,13310.0,5787.0,5.330515146255493,25.0,1.9556410158418903e-15,1.558612224809503e-12,2.193964829297434e-11,0.225,228.17225980758667
30.0,25,TRAD_BN,224924.0,13310.0,5787.0,5.330515146255493,25.0,1.9556410158418903e-15,1.558612224809503e-12,2.193964829297434e-11,0.225,228.1642186641693
30.0,25,COVER_G_BY,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,228.80555200576785
30.0,25,COVER_G_BN,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,230.3753650188446
30.0,25,COVER_𝛂_20,224924.0,13310.0,5787.0,5.330515146255493,4.0,6.478558977732325e-15,3.9345991678138136e-05,5.0229854994216136e-05,0.9428571428571428,42.191123247146606
30.0,25,COVER_𝛂_50,224924.0,13310.0,5787.0,5.330515146255493,5.0,6.478558977732325e-15,3.9345991678138136e-05,7.882835596735338e-05,0.9714285714285714,21.366330862045288
30.0,25,COVER_𝛂_100,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.108277082443237
30.0,25,COVER_𝛂_200,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.115559101104736
30.0,20,TRAD_BY,224924.0,13310.0,5787.0,5.330515146255493,20.0,1.9556410158418903e-15,1.558612224809503e-12,1.4146587168926826e-11,0.225,228.17102766036987
30.0,20,TRAD_BN,224924.0,13310.0,5787.0,5.330515146255493,20.0,1.9556410158418903e-15,1.558612224809503e-12,1.4146587168926826e-11,0.225,228.163715839386
30.0,20,COVER_G_BY,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,228.84739470481875
30.0,20,COVER_G_BN,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,230.36210584640503
30.0,20,COVER_𝛂_20,224924.0,13310.0,5787.0,5.330515146255493,4.0,6.478558977732325e-15,3.9345991678138136e-05,5.0229854994216136e-05,0.9428571428571428,42.38007593154907
30.0,20,COVER_𝛂_50,224924.0,13310.0,5787.0,5.330515146255493,5.0,6.478558977732325e-15,3.9345991678138136e-05,7.882835596735338e-05,0.9714285714285714,21.2287700176239
30.0,20,COVER_𝛂_100,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.13196325302124
30.0,20,COVER_𝛂_200,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.169715881347656
30.0,15,TRAD_BY,224924.0,13310.0,5787.0,5.330515146255493,15.0,1.9556410158418903e-15,1.558612224809503e-12,6.353526044879311e-12,0.225,228.1686887741089
30.0,15,TRAD_BN,224924.0,13310.0,5787.0,5.330515146255493,15.0,1.9556410158418903e-15,1.558612224809503e-12,6.353526044879311e-12,0.225,228.1634328365326
30.0,15,COVER_G_BY,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,228.85973072052
30.0,15,COVER_G_BN,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,230.49927043914795
30.0,15,COVER_𝛂_20,224924.0,13310.0,5787.0,5.330515146255493,4.0,6.478558977732325e-15,3.9345991678138136e-05,5.0229854994216136e-05,0.9428571428571428,42.23827290534973
30.0,15,COVER_𝛂_50,224924.0,13310.0,5787.0,5.330515146255493,5.0,6.478558977732325e-15,3.9345991678138136e-05,7.882835596735338e-05,0.9714285714285714,21.19162487983704
30.0,15,COVER_𝛂_100,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.059311866760254
30.0,15,COVER_𝛂_200,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.07304072380066
30.0,10,TRAD_BY,224924.0,13310.0,5787.0,5.330515146255493,10.0,1.9556410158418903e-15,2.0245086857665912e-14,9.883205878363345e-14,0.175595238095238,228.1662290096283
30.0,10,TRAD_BN,224924.0,13310.0,5787.0,5.330515146255493,10.0,1.9556410158418903e-15,2.0245086857665912e-14,9.883205878363345e-14,0.175595238095238,228.16268754005432
30.0,10,COVER_G_BY,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,228.8039586544037
30.0,10,COVER_G_BN,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,230.37708187103271
30.0,10,COVER_𝛂_20,224924.0,13310.0,5787.0,5.330515146255493,4.0,6.478558977732325e-15,3.9345991678138136e-05,5.0229854994216136e-05,0.9428571428571428,42.14071774482727
30.0,10,COVER_𝛂_50,224924.0,13310.0,5787.0,5.330515146255493,5.0,6.478558977732325e-15,3.9345991678138136e-05,7.882835596735338e-05,0.9714285714285714,21.207485914230347
30.0,10,COVER_𝛂_100,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.10433316230774
30.0,10,COVER_𝛂_200,224924.0,13310.0,5787.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,0.0001051615514391,1.0,8.107406854629517
30.0,5,TRAD_BY,224924.0,13310.0,5787.0,5.330515146255493,5.0,1.9556410158418903e-15,6.478558977732325e-15,2.52539259049315e-14,0.175595238095238,228.16421270370483
30.0,5,TRAD_BN,224924.0,13310.0,5787.0,5.330515146255493,5.0,1.9556410158418903e-15,6.478558977732325e-15,2.52539259049315e-14,0.175595238095238,228.16211700439453
30.0,5,COVER_G_BY,224924.0,13310.0,5787.0,5.330515146255493,5.0,1.9556410158418903e-15,3.9345991678138136e-05,4.7859543947049645e-05,0.9714285714285714,228.54558992385864
30.0,5,COVER_G_BN,224924.0,13310.0,5787.0,5.330515146255493,5.0,1.9556410158418903e-15,4.771967861591384e-06,7.325422497955812e-06,0.950595238095238,229.3436689376831
30.0,5,COVER_𝛂_20,224924.0,13310.0,5787.0,5.330515146255493,4.0,6.478558977732325e-15,3.9345991678138136e-05,5.0229854994216136e-05,0.9428571428571428,42.304603815078735
30.0,5,COVER_𝛂_50,224924.0,13310.0,5787.0,5.330515146255493,5.0,6.478558977732325e-15,3.9345991678138136e-05,7.882835596735338e-05,0.9714285714285714,1.1212217807769775
30.0,5,COVER_𝛂_100,224924.0,13310.0,5787.0,5.330515146255493,5.0,6.478558977732325e-15,3.9345991678138136e-05,7.882835596735338e-05,0.9714285714285714,1.117478847503662
30.0,5,COVER_𝛂_200,224924.0,13310.0,5787.0,5.330515146255493,5.0,6.478558977732325e-15,3.9345991678138136e-05,7.882835596735338e-05,0.9714285714285714,1.1430480480194092
40.0,-1,TRAD_BY,299899.0,17747.0,7802.0,5.330515146255493,2141.0,1.9556410158418903e-15,0.0014046893796601,0.762729267065894,1.0,313.05352425575256
40.0,-1,TRAD_BN,299899.0,17747.0,7802.0,5.330515146255493,284.0,1.9556410158418903e-15,5.960101397093008e-06,0.0003567960061297,0.9857142857142858,311.93399119377136
40.0,-1,COVER_G_BY,299899.0,17747.0,7802.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.947894647540436e-05,1.0,312.87954902648926
40.0,-1,COVER_G_BN,299899.0,17747.0,7802.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.4062127048859314e-05,0.9857142857142858,315.1558840274811
40.0,-1,COVER_𝛂_20,299899.0,17747.0,7802.0,5.330515146255493,0.0,,,0.0,,363.5088520050049
40.0,-1,COVER_𝛂_50,299899.0,17747.0,7802.0,5.330515146255493,5.0,6.478558977732325e-15,0.0002083159536797,0.0002620379488745,0.9714285714285714,28.205602169036865
40.0,-1,COVER_𝛂_100,299899.0,17747.0,7802.0,5.330515146255493,7.0,6.478558977732325e-15,3.9345991678138136e-05,9.126571474314324e-05,1.0,7.564237117767334
